attempt_id,run_id,proposal_id,family,window,scope,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,deal_rows,deal_sha256,effective_lots,baseline_lots,lot_step_verified,pb_rows,sca_rows,eth_rows,funding_rows,bfx_rows,magic_gate_pass,regression_pass,ea_sha256,parameter_json,config_file,deal_file,from_date,to_date,started_at,finished_at,elapsed_seconds,error
a42d0a4145e84d7f91bbb797e8e4b334,gdd2p_is_gdd36_19_20260817083347_a42d0a,GDD36_19,sleeve_loss_cooldown,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=1949.14 (0.8023x), PF=2.0330 (1.0237x), DD=14.1783% (1.1523x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1949.14,2.033,14.1783,223,446,9435F122835D9249B1C92663FA761A58690EAD0B9D4C432CBD261CEBBEA4777F,0.01|0.02,0.01|0.02,True,104,342,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSleeveCooldownHours"": 168}",ml\gold_dd2\configs\gdd2p_is_gdd36_19_20260817083347_a42d0a.yaml,ml\gold_dd2\deals\gdd2p_is_gdd36_19_20260817083347_a42d0a_deals.csv,2021.06.21,2026.06.20,2026-08-16T23:33:47+00:00,2026-08-16T23:34:57+00:00,70.406,
d3e5a543049a44728c55fbc4ee0cbac7,gdd2p_oos_gdd36_19_20260817083457_d3e5a5,GDD36_19,sleeve_loss_cooldown,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=371.86 (0.5745x), PF=1.4079 (0.9458x), DD=13.8104% (1.1501x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,371.86,1.4079,13.8104,206,412,28D75B3D3E60A35DB25D382BD0C1D0E84DA4196F36FACE58ECCFB1EAB1EF0CAF,0.01|0.02,0.01|0.02,True,80,332,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSleeveCooldownHours"": 168}",ml\gold_dd2\configs\gdd2p_oos_gdd36_19_20260817083457_d3e5a5.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd36_19_20260817083457_d3e5a5_deals.csv,2016.06.21,2021.06.20,2026-08-16T23:34:57+00:00,2026-08-16T23:35:48+00:00,50.447,
ae41646f8cbb4853985f1aeaca3ba42e,gdd2p_is_gdd36_20_20260817083548_ae4164,GDD36_20,sleeve_loss_cooldown,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2041.39 (0.8403x), PF=2.2339 (1.1248x), DD=11.1556% (0.9067x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2041.39,2.2339,11.1556,201,402,1F3C5E68DD2857914F8076B48DE13DA4874442FA9E277C053C003C13A6A284A4,0.01|0.02,0.01|0.02,True,98,304,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSleeveCooldownHours"": 240}",ml\gold_dd2\configs\gdd2p_is_gdd36_20_20260817083548_ae4164.yaml,ml\gold_dd2\deals\gdd2p_is_gdd36_20_20260817083548_ae4164_deals.csv,2021.06.21,2026.06.20,2026-08-16T23:35:48+00:00,2026-08-16T23:36:58+00:00,70.406,
a55d1f0169dd42ab818b3410065058b5,gdd2p_oos_gdd36_20_20260817083658_a55d1f,GDD36_20,sleeve_loss_cooldown,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=312.89 (0.4834x), PF=1.3658 (0.9175x), DD=10.3736% (0.8639x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,312.89,1.3658,10.3736,186,372,F38303F4E07E42F889C4839F852BC528E86828D5E62B05B2BA3D8418EE66DCFE,0.01|0.02,0.01|0.02,True,78,294,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabSleeveCooldownHours"": 240}",ml\gold_dd2\configs\gdd2p_oos_gdd36_20_20260817083658_a55d1f.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd36_20_20260817083658_a55d1f_deals.csv,2016.06.21,2021.06.20,2026-08-16T23:36:58+00:00,2026-08-16T23:37:48+00:00,50.422,
b1f54b3aad4145b0beee9da31e47d309,gdd2p_oos_gdd37_01_20260817083748_b1f54b,GDD37_01,daily_loss_cap,OOS,GOLD2,OK,OOS_STRICT_PASS,STRICT_BOTH,"OOS net=664.70 (1.0269x), PF=1.5176 (1.0195x), DD=11.3749% (0.9473x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,664.7,1.5176,11.3749,310,620,D593E0CA5E76A35348FFC0874238772353CB72D67E337485F9FF5BEEAEA6A626,0.01|0.02,0.01|0.02,True,96,524,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 1000}",ml\gold_dd2\configs\gdd2p_oos_gdd37_01_20260817083748_b1f54b.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd37_01_20260817083748_b1f54b_deals.csv,2016.06.21,2021.06.20,2026-08-16T23:37:48+00:00,2026-08-16T23:38:49+00:00,60.411,
0610c9045daa44b7a41ad74ed37f25ac,gdd2p_xm5_gdd37_01_20260817083849_0610c9,GDD37_01,daily_loss_cap,XM5,XM5,OK,XM5_MEASURED,MAGIC_PASS,actual XM5 run; all required magics present,0,4260.19,1.9469,10.3318,738,1476,D918C11CAE729E0548AAB5DB96129CEBD51F467C0BEB8932D8C600CD16444E4F,0.01|0.02|0.05,0.01|0.02|0.05,True,218,962,88,84,124,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 1000}",ml\gold_dd2\configs\gdd2p_xm5_gdd37_01_20260817083849_0610c9.yaml,ml\gold_dd2\deals\gdd2p_xm5_gdd37_01_20260817083849_0610c9_deals.csv,2016.11.09,2026.06.20,2026-08-16T23:38:49+00:00,2026-08-16T23:47:49+00:00,540.433,
5f4f8866a4aa45998693252ca18d0547,gdd2p_is_gdd37_02_20260817084749_5f4f88,GDD37_02,daily_loss_cap,IS,GOLD2,OK,IS_SURVIVOR_STRICT,STRICT,"IS net=2429.47 (1.0001x), PF=1.9965 (1.0053x), DD=12.1645% (0.9887x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.47,1.9965,12.1645,302,604,5A9C79945C450E74D1BB93E62D8491E3927145BC7B1BAC57341CE28C9E5B3308,0.01|0.02,0.01|0.02,True,124,480,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 2000}",ml\gold_dd2\configs\gdd2p_is_gdd37_02_20260817084749_5f4f88.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_02_20260817084749_5f4f88_deals.csv,2021.06.21,2026.06.20,2026-08-16T23:47:49+00:00,2026-08-16T23:49:15+00:00,85.419,
0d79c92cd2ba413a987dc0f6b9e2deb5,gdd2p_oos_gdd37_02_20260817084915_0d79c9,GDD37_02,daily_loss_cap,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=628.89 (0.9716x), PF=1.4761 (0.9916x), DD=12.0079% (1.0000x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,628.89,1.4761,12.0079,313,626,D252DD7B2C5BF5B92A95A8E94B3A375C549F5BEA0DC5867EF7A0D0299E1AE4D2,0.01|0.02,0.01|0.02,True,98,528,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 2000}",ml\gold_dd2\configs\gdd2p_oos_gdd37_02_20260817084915_0d79c9.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd37_02_20260817084915_0d79c9_deals.csv,2016.06.21,2021.06.20,2026-08-16T23:49:15+00:00,2026-08-16T23:50:15+00:00,60.468,
5b51db6930894763a51166e9f6d42f2f,gdd2p_is_gdd37_03_20260817085015_5b51db,GDD37_03,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=2390.21 (0.9839x), PF=1.9648 (0.9893x), DD=12.5684% (1.0215x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2390.21,1.9648,12.5684,304,608,76A742965E330E0E10D624D011B5CB8D361769540F7231785E8F7D0D0D661801,0.01|0.02,0.01|0.02,True,128,480,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 3000}",ml\gold_dd2\configs\gdd2p_is_gdd37_03_20260817085015_5b51db.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_03_20260817085015_5b51db_deals.csv,2021.06.21,2026.06.20,2026-08-16T23:50:15+00:00,2026-08-16T23:51:35+00:00,80.413,
fcaa9343478a4f10a5d37da169910de9,gdd2p_is_gdd37_04_20260817085135_fcaa93,GDD37_04,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=2403.78 (0.9895x), PF=1.9756 (0.9948x), DD=12.5699% (1.0216x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2403.78,1.9756,12.5699,304,608,E319E29E09913D977098787A7FBF415D499AF89AD92BD591B9DC704D840A4002,0.01|0.02,0.01|0.02,True,126,482,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 4000}",ml\gold_dd2\configs\gdd2p_is_gdd37_04_20260817085135_fcaa93.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_04_20260817085135_fcaa93_deals.csv,2021.06.21,2026.06.20,2026-08-16T23:51:35+00:00,2026-08-16T23:58:18+00:00,402.597,
2f52306fa9384bf7a81b5edc4354b1c9,gdd2p_is_gdd37_05_20260817085818_2f5230,GDD37_05,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=2403.78 (0.9895x), PF=1.9756 (0.9948x), DD=12.5699% (1.0216x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2403.78,1.9756,12.5699,304,608,E319E29E09913D977098787A7FBF415D499AF89AD92BD591B9DC704D840A4002,0.01|0.02,0.01|0.02,True,126,482,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 5000}",ml\gold_dd2\configs\gdd2p_is_gdd37_05_20260817085818_2f5230.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_05_20260817085818_2f5230_deals.csv,2021.06.21,2026.06.20,2026-08-16T23:58:18+00:00,2026-08-16T23:59:43+00:00,85.425,
66e1787aed7e411da6decf3b73ebcd83,gdd2p_is_gdd37_06_20260817085944_66e178,GDD37_06,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 6000}",ml\gold_dd2\configs\gdd2p_is_gdd37_06_20260817085944_66e178.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_06_20260817085944_66e178_deals.csv,2021.06.21,2026.06.20,2026-08-16T23:59:44+00:00,2026-08-17T00:01:09+00:00,85.393,
a3b162f7f7204dbe876fdb6628e237ef,gdd2p_is_gdd37_07_20260817090109_a3b162,GDD37_07,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 7000}",ml\gold_dd2\configs\gdd2p_is_gdd37_07_20260817090109_a3b162.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_07_20260817090109_a3b162_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:01:09+00:00,2026-08-17T00:02:34+00:00,85.390,
be844d17bdfa401a9ea18d3f2558681a,gdd2p_is_gdd37_08_20260817090234_be844d,GDD37_08,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 8000}",ml\gold_dd2\configs\gdd2p_is_gdd37_08_20260817090234_be844d.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_08_20260817090234_be844d_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:02:34+00:00,2026-08-17T00:03:55+00:00,80.390,
52a968cfeeb14cba83ebece7bd1af611,gdd2p_is_gdd37_09_20260817090355_52a968,GDD37_09,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 9000}",ml\gold_dd2\configs\gdd2p_is_gdd37_09_20260817090355_52a968.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_09_20260817090355_52a968_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:03:55+00:00,2026-08-17T00:05:20+00:00,85.394,
ad35b66ed48a460fa86017e7d86d28c5,gdd2p_is_gdd37_10_20260817090520_ad35b6,GDD37_10,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 10000}",ml\gold_dd2\configs\gdd2p_is_gdd37_10_20260817090520_ad35b6.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_10_20260817090520_ad35b6_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:05:20+00:00,2026-08-17T00:06:45+00:00,85.395,
802609de03c84390a33b222872cfe4ac,gdd2p_is_gdd37_11_20260817090645_802609,GDD37_11,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 11000}",ml\gold_dd2\configs\gdd2p_is_gdd37_11_20260817090645_802609.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_11_20260817090645_802609_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:06:45+00:00,2026-08-17T00:08:11+00:00,85.402,
51f9f3b5e9df444c8cd489e0909d1255,gdd2p_is_gdd37_12_20260817090811_51f9f3,GDD37_12,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 12000}",ml\gold_dd2\configs\gdd2p_is_gdd37_12_20260817090811_51f9f3.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_12_20260817090811_51f9f3_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:08:11+00:00,2026-08-17T00:09:36+00:00,85.397,
8083e652aa564348902358a43abc91dc,gdd2p_is_gdd37_13_20260817090936_8083e6,GDD37_13,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 13000}",ml\gold_dd2\configs\gdd2p_is_gdd37_13_20260817090936_8083e6.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_13_20260817090936_8083e6_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:09:36+00:00,2026-08-17T00:11:02+00:00,85.385,
bfde35e06f0a476e943805d7abd56f7d,gdd2p_is_gdd37_14_20260817091102_bfde35,GDD37_14,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 14000}",ml\gold_dd2\configs\gdd2p_is_gdd37_14_20260817091102_bfde35.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_14_20260817091102_bfde35_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:11:02+00:00,2026-08-17T00:12:27+00:00,85.384,
37e0260d29b34f698c8b08edc680dd85,gdd2p_is_gdd37_15_20260817091227_37e026,GDD37_15,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 15000}",ml\gold_dd2\configs\gdd2p_is_gdd37_15_20260817091227_37e026.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_15_20260817091227_37e026_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:12:27+00:00,2026-08-17T00:13:52+00:00,85.401,
64daeb3161f040078c44c630a2542638,gdd2p_is_gdd37_16_20260817091352_64daeb,GDD37_16,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 16000}",ml\gold_dd2\configs\gdd2p_is_gdd37_16_20260817091352_64daeb.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_16_20260817091352_64daeb_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:13:52+00:00,2026-08-17T00:15:18+00:00,85.432,
e625e622e3174228a170b5a023c3b8fd,gdd2p_is_gdd37_17_20260817091518_e625e6,GDD37_17,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 17000}",ml\gold_dd2\configs\gdd2p_is_gdd37_17_20260817091518_e625e6.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_17_20260817091518_e625e6_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:15:18+00:00,2026-08-17T00:16:43+00:00,85.389,
d2b176ac904044389094bcfd0fb0427d,gdd2p_is_gdd37_18_20260817091643_d2b176,GDD37_18,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 18000}",ml\gold_dd2\configs\gdd2p_is_gdd37_18_20260817091643_d2b176.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_18_20260817091643_d2b176_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:16:43+00:00,2026-08-17T00:18:09+00:00,85.430,
6cdcb4e694084671ae09fca0481200ef,gdd2p_is_gdd37_19_20260817091809_6cdcb4,GDD37_19,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 19000}",ml\gold_dd2\configs\gdd2p_is_gdd37_19_20260817091809_6cdcb4.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_19_20260817091809_6cdcb4_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:18:09+00:00,2026-08-17T00:19:34+00:00,85.422,
643788ef6de545a581898685e3cd623f,gdd2p_is_gdd37_20_20260817091934_643788,GDD37_20,daily_loss_cap,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabDailyLossCapJPY"": 20000}",ml\gold_dd2\configs\gdd2p_is_gdd37_20_20260817091934_643788.yaml,ml\gold_dd2\deals\gdd2p_is_gdd37_20_20260817091934_643788_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:19:34+00:00,2026-08-17T00:21:00+00:00,85.429,
e39e2a6f5ef445f8ad541e19ee97b417,gdd2p_is_gdd38_01_20260817092100_e39e2a,GDD38_01,weekly_loss_cap,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=1996.37 (0.8218x), PF=1.8581 (0.9356x), DD=19.9031% (1.6176x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1996.37,1.8581,19.9031,276,552,4ADB624449A7B896B4415FE4DAC3CE72D844B40F706EF0BA084224BA68003D47,0.01|0.02,0.01|0.02,True,112,440,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabWeeklyLossCapJPY"": 2000}",ml\gold_dd2\configs\gdd2p_is_gdd38_01_20260817092100_e39e2a.yaml,ml\gold_dd2\deals\gdd2p_is_gdd38_01_20260817092100_e39e2a_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:21:00+00:00,2026-08-17T00:22:25+00:00,85.433,
3e1d789da7174e47a70f0cf81f3121f0,gdd2p_is_gdd38_02_20260817092225_3e1d78,GDD38_02,weekly_loss_cap,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2384.17 (0.9814x), PF=1.9844 (0.9992x), DD=12.2242% (0.9935x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2384.17,1.9844,12.2242,298,596,9B7682B082F062250D64A5655E8233A37200D380F32CD13F397F9C848007D683,0.01|0.02,0.01|0.02,True,124,472,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabWeeklyLossCapJPY"": 4000}",ml\gold_dd2\configs\gdd2p_is_gdd38_02_20260817092225_3e1d78.yaml,ml\gold_dd2\deals\gdd2p_is_gdd38_02_20260817092225_3e1d78_deals.csv,2021.06.21,2026.06.20,2026-08-17T00:22:25+00:00,2026-08-17T00:23:50+00:00,85.429,
