attempt_id,run_id,proposal_id,id,family,classification,window,scope,from_date,to_date,crypto_included,status,decision,gate_code,reason,returncode,net_jpy,pf_jpy,dd_amount_jpy,dd_jpy,deal_rows,effective_lots,baseline_lots,lot_step_verified,eth_present,eth_rows,funding_present,funding_rows,bfx_present,bfx_rows,magic_gate_pass,parameter_json,equity_log_file,config_file,started_at,finished_at,elapsed_seconds,error
9d50049c4a074727b3dccaba3b4807ae,gdda_is_gdd39_08_20260815160811_9d5004,GDD39_08,GDD39_08,equity_overlap_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: equity_overlap_cap,,,,,,,,,,,,,,,,,"{""GoldLabFloatingLossCapPct"":0.8}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: equity_overlap_cap')
46cb6fd591ad49098813ff40d6404120,gdda_is_gdd39_09_20260815160811_46cb6f,GDD39_09,GDD39_09,equity_overlap_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: equity_overlap_cap,,,,,,,,,,,,,,,,,"{""GoldLabFloatingLossCapPct"":0.9}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: equity_overlap_cap')
23ba63d4fe8a498aa59daa895efb4a06,gdda_is_gdd39_10_20260815160811_23ba63,GDD39_10,GDD39_10,equity_overlap_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: equity_overlap_cap,,,,,,,,,,,,,,,,,"{""GoldLabFloatingLossCapPct"":1.0}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: equity_overlap_cap')
cf1c9c66f22d4a90ae182343ce927331,gdda_is_gdd39_11_20260815160811_cf1c9c,GDD39_11,GDD39_11,equity_overlap_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: equity_overlap_cap,,,,,,,,,,,,,,,,,"{""GoldLabFloatingLossCapPct"":1.1}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: equity_overlap_cap')
a08380a9c4ca4fd88e401a84c608f604,gdda_is_gdd39_12_20260815160811_a08380,GDD39_12,GDD39_12,equity_overlap_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: equity_overlap_cap,,,,,,,,,,,,,,,,,"{""GoldLabFloatingLossCapPct"":1.2}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: equity_overlap_cap')
d171df9de2dd4249a8538b568a9845b9,gdda_is_gdd39_13_20260815160811_d171df,GDD39_13,GDD39_13,equity_overlap_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: equity_overlap_cap,,,,,,,,,,,,,,,,,"{""GoldLabFloatingLossCapPct"":1.3}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: equity_overlap_cap')
9b0c4cf0478f41a6a9df3557ea4e4e0b,gdda_is_gdd39_14_20260815160811_9b0c4c,GDD39_14,GDD39_14,equity_overlap_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: equity_overlap_cap,,,,,,,,,,,,,,,,,"{""GoldLabFloatingLossCapPct"":1.4}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: equity_overlap_cap')
f1eb7ff2273b41998659397a728df1ba,gdda_is_gdd39_15_20260815160811_f1eb7f,GDD39_15,GDD39_15,equity_overlap_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: equity_overlap_cap,,,,,,,,,,,,,,,,,"{""GoldLabFloatingLossCapPct"":1.5}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: equity_overlap_cap')
efc4bacb3bf84a44954b89cba874e261,gdda_is_gdd39_16_20260815160811_efc4ba,GDD39_16,GDD39_16,equity_overlap_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: equity_overlap_cap,,,,,,,,,,,,,,,,,"{""GoldLabFloatingLossCapPct"":1.6}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: equity_overlap_cap')
05d4221a5b104af3a85120124059336e,gdda_is_gdd39_17_20260815160811_05d422,GDD39_17,GDD39_17,equity_overlap_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: equity_overlap_cap,,,,,,,,,,,,,,,,,"{""GoldLabFloatingLossCapPct"":1.7}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: equity_overlap_cap')
38e3b9d0bb4a476989a59b1ed5e12b29,gdda_is_gdd39_18_20260815160811_38e3b9,GDD39_18,GDD39_18,equity_overlap_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: equity_overlap_cap,,,,,,,,,,,,,,,,,"{""GoldLabFloatingLossCapPct"":1.8}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: equity_overlap_cap')
0b8caaa8066842c680aa7cc837965bb0,gdda_is_gdd39_19_20260815160811_0b8caa,GDD39_19,GDD39_19,equity_overlap_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: equity_overlap_cap,,,,,,,,,,,,,,,,,"{""GoldLabFloatingLossCapPct"":1.9}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: equity_overlap_cap')
d3c0090656054f4d9207e732bd1a10f6,gdda_is_gdd39_20_20260815160811_d3c009,GDD39_20,GDD39_20,equity_overlap_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: equity_overlap_cap,,,,,,,,,,,,,,,,,"{""GoldLabFloatingLossCapPct"":2.0}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: equity_overlap_cap')
80c98f374c9847b79672073f64885317,gdda_is_gdd43_01_20260815160811_80c98f,GDD43_01,GDD43_01,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":0.25}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.002,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
797cbedbc9754ee5b990fc54bf158e37,gdda_is_gdd43_02_20260815160811_797cbe,GDD43_02,GDD43_02,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":0.5}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.002,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
ee65d8ce71e240149c20c1f40f6dbd93,gdda_is_gdd43_03_20260815160811_ee65d8,GDD43_03,GDD43_03,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":0.75}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
696ab6aa5ca7497eabfdf35372d0aa41,gdda_is_gdd43_04_20260815160811_696ab6,GDD43_04,GDD43_04,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":1.0}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
89cd87d9a12d4f1daff6cb857db2f25d,gdda_is_gdd43_05_20260815160811_89cd87,GDD43_05,GDD43_05,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":1.25}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
ff5ccda0c71948debe537acb810f803c,gdda_is_gdd43_06_20260815160811_ff5ccd,GDD43_06,GDD43_06,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":1.5}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
2c2db4e2c6c64dfd827627a5866e39bb,gdda_is_gdd43_07_20260815160811_2c2db4,GDD43_07,GDD43_07,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":1.75}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
b8f1948cc0de485183569f2977d77e87,gdda_is_gdd43_08_20260815160811_b8f194,GDD43_08,GDD43_08,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":2.0}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
9a9459593acb4d57b7b33f7ce101dd6d,gdda_is_gdd43_09_20260815160811_9a9459,GDD43_09,GDD43_09,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":2.25}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
85e646fe8e304eadb9c2804fbe7ea507,gdda_is_gdd43_10_20260815160811_85e646,GDD43_10,GDD43_10,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":2.5}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
f66a2ff40c3b4265ba3221c31e9b62d1,gdda_is_gdd43_11_20260815160811_f66a2f,GDD43_11,GDD43_11,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":2.75}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
1e297d0838cf47a5b8ad89c7c5e5434d,gdda_is_gdd43_12_20260815160811_1e297d,GDD43_12,GDD43_12,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":3.0}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
faac98fdaab44116aeaee0b0577bcaa6,gdda_is_gdd43_13_20260815160811_faac98,GDD43_13,GDD43_13,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":3.25}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
73c7abc04c634558b80ba643696315ae,gdda_is_gdd43_14_20260815160811_73c7ab,GDD43_14,GDD43_14,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":3.5}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
c335d49f35b84319bb6a736c87d15204,gdda_is_gdd43_15_20260815160811_c335d4,GDD43_15,GDD43_15,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":3.75}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
f962106994af4435a6b18c48a0c39c68,gdda_is_gdd43_16_20260815160811_f96210,GDD43_16,GDD43_16,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":4.0}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
b8198d1ef0b843ca9ff83829d6dbb7ee,gdda_is_gdd43_17_20260815160811_b8198d,GDD43_17,GDD43_17,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":4.25}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
80471b734f394cdfbe6413a1dc48baf5,gdda_is_gdd43_18_20260815160811_80471b,GDD43_18,GDD43_18,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":4.5}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
bc7997a92e8f464b9101b507c73a19c4,gdda_is_gdd43_19_20260815160811_bc7997,GDD43_19,GDD43_19,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":4.75}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
41b2fc0a44124c3486b52f65816ffd02,gdda_is_gdd43_20_20260815160811_41b2fc,GDD43_20,GDD43_20,range_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: range_regime,,,,,,,,,,,,,,,,,"{""GoldLabPrevRangeATRMax"":5.0}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: range_regime')
0f5b886461924b6eb6df33543947028e,gdda_is_gdd44_01_20260815160811_0f5b88,GDD44_01,GDD44_01,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":0.1}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
a7c9c4f8c7a047639af4dff082b02471,gdda_is_gdd44_02_20260815160811_a7c9c4,GDD44_02,GDD44_02,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":0.2}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
576163ec72d6419893ed1e8c61999149,gdda_is_gdd44_03_20260815160811_576163,GDD44_03,GDD44_03,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":0.3}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
956a85c1961349b7ad0bad7db6927da9,gdda_is_gdd44_04_20260815160811_956a85,GDD44_04,GDD44_04,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":0.4}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
aa1977819d3547fdb344894862fc25a4,gdda_is_gdd44_05_20260815160811_aa1977,GDD44_05,GDD44_05,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":0.5}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
d25f6d48972b4acca4745c170ae942d3,gdda_is_gdd44_06_20260815160811_d25f6d,GDD44_06,GDD44_06,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":0.6}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
36f4a2b020134176ad1f3f3168c9663a,gdda_is_gdd44_07_20260815160811_36f4a2,GDD44_07,GDD44_07,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":0.7}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
f34484f9694e4dfd848c7cf9da8fc933,gdda_is_gdd44_08_20260815160811_f34484,GDD44_08,GDD44_08,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":0.8}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
9948b5277e704ea6860beacb02b718df,gdda_is_gdd44_09_20260815160811_9948b5,GDD44_09,GDD44_09,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":0.9}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
18db520b1785450c86e3b593e92792ae,gdda_is_gdd44_10_20260815160811_18db52,GDD44_10,GDD44_10,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":1.0}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
9b800799e05b4d748a75444f14a24e55,gdda_is_gdd44_11_20260815160811_9b8007,GDD44_11,GDD44_11,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":1.1}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
d72b34339c4c49f19182905ef8a15606,gdda_is_gdd44_12_20260815160811_d72b34,GDD44_12,GDD44_12,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":1.2}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
20ef3dacbc6e4158be12d772570739de,gdda_is_gdd44_13_20260815160811_20ef3d,GDD44_13,GDD44_13,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":1.3}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
488bacb3b9cf429e8097eceb922322c9,gdda_is_gdd44_14_20260815160811_488bac,GDD44_14,GDD44_14,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":1.4}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
06a099bddbca437986cb99641143877e,gdda_is_gdd44_15_20260815160811_06a099,GDD44_15,GDD44_15,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":1.5}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
5ce28ef539134cf9a2885ab70c4573bc,gdda_is_gdd44_16_20260815160811_5ce28e,GDD44_16,GDD44_16,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":1.6}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
472bab321cc641de94c464ad6799476c,gdda_is_gdd44_17_20260815160811_472bab,GDD44_17,GDD44_17,gap_regime,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: gap_regime,,,,,,,,,,,,,,,,,"{""GoldLabGapATRMax"":1.7}",,,2026-08-15T07:08:11+00:00,2026-08-15T07:08:11+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: gap_regime')
